episode_id,controller,trajectory_kind,shift_type,shift_intensity,shift_time,unseen,compound_shift,condition_group,rmse,mae,final_position_error,heading_error,success,recovery_time,control_smoothness,control_energy_proxy,peak_error_after_shift,mean_error_after_shift,robustness_score,mean_estimated_uncertainty,peak_estimated_uncertainty,mean_structure_uncertainty,mean_disturbance_uncertainty,mean_correction_gain,post_shift_correction_gain,mean_structure_gain,post_shift_structure_gain,mean_disturbance_gain,post_shift_disturbance_gain
eval_2026_actuator_delay_mild_01,baseline,spline,actuator_delay,mild,4.675905542167262,0,0,in_distribution_single_shift,0.19128835201263428,0.09092189371585846,0.02938278391957283,0.0750453770160675,1.0,0.34999990463256836,0.06574457138776779,0.44911447167396545,0.04449063166975975,0.029173947870731354,0.8258944054985716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_01,adaptive_mlp,spline,actuator_delay,mild,4.675905542167262,0,0,in_distribution_single_shift,0.19172684848308563,0.09170527011156082,0.025339022278785706,0.07292838394641876,1.0,0.34999990463256836,0.09961242973804474,0.4478687047958374,0.045798152685165405,0.028589634224772453,0.8255323331063297,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_01,adaptive_gru_nominal,spline,actuator_delay,mild,4.675905542167262,0,0,in_distribution_single_shift,0.1922679990530014,0.09079032391309738,0.025723477825522423,0.07608263194561005,1.0,0.34999990463256836,0.08193100243806839,0.44750475883483887,0.04641677439212799,0.026395102962851524,0.8250857166680544,0.18841105699539185,0.3814130127429962,0.2617945373058319,0.14889685809612274,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_01,adaptive_gru_uncertainty,spline,actuator_delay,mild,4.675905542167262,0,0,in_distribution_single_shift,0.19266673922538757,0.09186352044343948,0.022838737815618515,0.07329165935516357,1.0,0.34999990463256836,0.08102337270975113,0.4435405731201172,0.04780003800988197,0.028111957013607025,0.8247567874301655,0.18971572816371918,0.3965155780315399,0.2728521227836609,0.14494995772838593,0.9684441089630127,0.9489560127258301,0.9995501041412354,0.9992623925209045,0.9684441089630127,0.9489560127258301
eval_2026_actuator_delay_mild_02,baseline,spline,actuator_delay,mild,5.3988782570510025,0,0,in_distribution_single_shift,0.13940101861953735,0.06641174107789993,0.03319692611694336,0.05589383840560913,1.0,0.34999990463256836,0.05949137732386589,0.2586134076118469,0.04169027879834175,0.022559506818652153,0.8698791207795102,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_02,adaptive_mlp,spline,actuator_delay,mild,5.3988782570510025,0,0,in_distribution_single_shift,0.1379687339067459,0.06139487773180008,0.028263526037335396,0.04732351750135422,1.0,0.34999990463256836,0.09075549989938736,0.2501966655254364,0.03139205276966095,0.017656449228525162,0.8711259280245118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_02,adaptive_gru_nominal,spline,actuator_delay,mild,5.3988782570510025,0,0,in_distribution_single_shift,0.13850751519203186,0.06263614445924759,0.024383720010519028,0.046270228922367096,1.0,0.34999990463256836,0.11670868843793869,0.2527463734149933,0.030488966032862663,0.01906926929950714,0.8706567080921745,0.27639681100845337,0.7347051501274109,0.3311590850353241,0.24690940976142883,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_02,adaptive_gru_uncertainty,spline,actuator_delay,mild,5.3988782570510025,0,0,in_distribution_single_shift,0.1380571573972702,0.06088826805353165,0.030669542029500008,0.04583562910556793,1.0,0.34999990463256836,0.10967420041561127,0.2515692412853241,0.03084506094455719,0.017712876200675964,0.8710489034347114,0.29083457589149475,1.2378989458084106,0.32211944460868835,0.27398890256881714,0.9416384696960449,0.9003571271896362,0.9978121519088745,0.9970870614051819,0.9416384696960449,0.9003571271896362
eval_2026_actuator_delay_mild_03,baseline,figure8,actuator_delay,mild,4.093721944590875,0,0,in_distribution_single_shift,0.11582845449447632,0.09894492477178574,0.1856609582901001,0.043761592358350754,1.0,0.35000038146972656,0.12670378386974335,4.185310363769531,0.1856609582901001,0.10599155724048615,0.8906279934229491,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_03,adaptive_mlp,figure8,actuator_delay,mild,4.093721944590875,0,0,in_distribution_single_shift,0.09493192285299301,0.07798687368631363,0.1505713313817978,0.029273413121700287,1.0,0.35000038146972656,0.2920207977294922,3.9943573474884033,0.1505713313817978,0.07546186447143555,0.9094348440904667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_03,adaptive_gru_nominal,figure8,actuator_delay,mild,4.093721944590875,0,0,in_distribution_single_shift,0.09456809610128403,0.07714475691318512,0.12580721080303192,0.029389159753918648,1.0,0.35000038146972656,0.25228801369667053,3.9399948120117188,0.14615604281425476,0.07739453762769699,0.9097657810138855,0.20515039563179016,0.5428016781806946,0.28383249044418335,0.16278310120105743,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_mild_03,adaptive_gru_uncertainty,figure8,actuator_delay,mild,4.093721944590875,0,0,in_distribution_single_shift,0.09319072216749191,0.07626066356897354,0.12302108854055405,0.03045855276286602,1.0,0.35000038146972656,0.2297980934381485,3.9304873943328857,0.14152389764785767,0.07750634849071503,0.9110197320680128,0.21821153163909912,0.4749734103679657,0.2922322154045105,0.17835421860218048,0.9571451544761658,0.9517688155174255,0.9988512992858887,0.9983989000320435,0.9571451544761658,0.9517688155174255
eval_2026_actuator_delay_medium_00,baseline,lane_change,actuator_delay,medium,4.354502622385073,1,0,hard_unseen_trajectory,0.15425126254558563,0.09864164143800735,0.010163730941712856,0.11955367028713226,1.0,0.34999990463256836,0.13276472687721252,2.6765353679656982,0.5136277079582214,0.1206224337220192,0.8570566477199526,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_medium_00,adaptive_mlp,lane_change,actuator_delay,medium,4.354502622385073,1,0,hard_unseen_trajectory,0.13574305176734924,0.08026420325040817,0.0023764113429933786,0.10532455146312714,1.0,0.34999990463256836,0.18815329670906067,3.11985182762146,0.41696223616600037,0.0913085862994194,0.8730669366765678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_medium_00,adaptive_gru_nominal,lane_change,actuator_delay,medium,4.354502622385073,1,0,hard_unseen_trajectory,0.12806713581085205,0.07711031287908554,0.009684043005108833,0.07466863095760345,1.0,0.34999990463256836,0.1765316277742386,2.990177631378174,0.4783666133880615,0.0868092030286789,0.8797943114574047,0.2032891809940338,0.4935741424560547,0.24760648608207703,0.17942601442337036,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_medium_00,adaptive_gru_uncertainty,lane_change,actuator_delay,medium,4.354502622385073,1,0,hard_unseen_trajectory,0.12450198829174042,0.08044997602701187,0.005257817450910807,0.08640605211257935,1.0,0.34999990463256836,0.1795552372932434,3.129937171936035,0.43238550424575806,0.09154347330331802,0.8829365058292811,0.20490644872188568,0.5348929166793823,0.2576982080936432,0.17648011445999146,0.9580583572387695,0.9497479200363159,0.9996704459190369,0.9996154308319092,0.9580583572387695,0.9497479200363159
eval_2026_actuator_delay_medium_01,baseline,figure8,actuator_delay,medium,5.670629585264706,0,0,in_distribution_single_shift,0.252856582403183,0.19392798840999603,0.38098761439323425,0.06122475117444992,0.0,0.34999990463256836,0.16719944775104523,6.741703033447266,0.43264567852020264,0.25187772512435913,0.46594754938030064,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_medium_01,adaptive_mlp,figure8,actuator_delay,medium,5.670629585264706,0,0,in_distribution_single_shift,0.22348660230636597,0.17026105523109436,0.28046196699142456,0.0576312355697155,1.0,0.34999990463256836,0.6062966585159302,6.671509742736816,0.34783220291137695,0.20807160437107086,0.7997256062744859,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_medium_01,adaptive_gru_nominal,figure8,actuator_delay,medium,5.670629585264706,0,0,in_distribution_single_shift,0.20232240855693817,0.15123188495635986,0.1544424593448639,0.062006641179323196,1.0,0.34999990463256836,0.21146120131015778,6.127988338470459,0.29886284470558167,0.17411793768405914,0.8168315320084704,0.1398356854915619,0.2503473162651062,0.25140103697776794,0.0797620490193367,1.0,1.0,1.0,1.0,1.0,1.0
eval_2026_actuator_delay_medium_01,adaptive_gru_uncertainty,figure8,actuator_delay,medium,5.670629585264706,0,0,in_distribution_single_shift,0.21051712334156036,0.15840621292591095,0.220489501953125,0.06514082849025726,1.0,0.34999990463256836,0.2241361290216446,6.174923896789551,0.3002278804779053,0.18599680066108704,0.8101651822994363,0.15022674202919006,0.22886855900287628,0.2734072208404541,0.08389877527952194,0.9901728630065918,0.9878364205360413,0.9996093511581421,0.9997149109840393,0.9901728630065918,0.9878364205360413
